DATE,MCOILBRENTEU
01/05/1987,18.58
01/06/1987,18.86
01/07/1987,19.86
01/08/1987,18.98
01/09/1987,18.31
01/10/1987,18.76
01/11/1987,17.78
01/12/1987,17.05
01/01/1988,16.75
01/02/1988,15.73
01/03/1988,14.73
01/04/1988,16.6
01/05/1988,16.31
01/06/1988,15.54
01/07/1988,14.91
01/08/1988,14.89
01/09/1988,13.18
01/10/1988,12.41
01/11/1988,13.02
01/12/1988,15.31
01/01/1989,17.17
01/02/1989,16.89
01/03/1989,18.7
01/04/1989,20.32
01/05/1989,18.63
01/06/1989,17.67
01/07/1989,17.62
01/08/1989,16.77
01/09/1989,17.77
01/10/1989,18.91
01/11/1989,18.73
01/12/1989,19.84
01/01/1990,21.25
01/02/1990,19.81
01/03/1990,18.39
01/04/1990,16.61
01/05/1990,16.35
01/06/1990,15.1
01/07/1990,17.17
01/08/1990,27.17
01/09/1990,34.9
01/10/1990,36.02
01/11/1990,33.07
01/12/1990,28.27
01/01/1991,23.57
01/02/1991,19.54
01/03/1991,19.08
01/04/1991,19.18
01/05/1991,19.19
01/06/1991,18.17
01/07/1991,19.4
01/08/1991,19.77
01/09/1991,20.5
01/10/1991,22.21
01/11/1991,21.11
01/12/1991,18.41
01/01/1992,18.16
01/02/1992,18.05
01/03/1992,17.63
01/04/1992,18.92
01/05/1992,19.89
01/06/1992,21.16
01/07/1992,20.24
01/08/1992,19.74
01/09/1992,20.27
01/10/1992,20.26
01/11/1992,19.21
01/12/1992,18.14
01/01/1993,17.39
01/02/1993,18.47
01/03/1993,18.79
01/04/1993,18.67
01/05/1993,18.51
01/06/1993,17.65
01/07/1993,16.78
01/08/1993,16.7
01/09/1993,16.01
01/10/1993,16.61
01/11/1993,15.2
01/12/1993,13.73
01/01/1994,14.29
01/02/1994,13.8
01/03/1994,13.82
01/04/1994,15.23
01/05/1994,16.19
01/06/1994,16.76
01/07/1994,17.6
01/08/1994,16.89
01/09/1994,15.9
01/10/1994,16.49
01/11/1994,17.19
01/12/1994,15.93
01/01/1995,16.55
01/02/1995,17.11
01/03/1995,17.01
01/04/1995,18.65
01/05/1995,18.35
01/06/1995,17.31
01/07/1995,15.85
01/08/1995,16.1
01/09/1995,16.7
01/10/1995,16.11
01/11/1995,16.86
01/12/1995,17.93
01/01/1996,17.85
01/02/1996,18
01/03/1996,19.85
01/04/1996,20.9
01/05/1996,19.15
01/06/1996,18.46
01/07/1996,19.57
01/08/1996,20.51
01/09/1996,22.63
01/10/1996,24.16
01/11/1996,22.76
01/12/1996,23.78
01/01/1997,23.54
01/02/1997,20.85
01/03/1997,19.13
01/04/1997,17.56
01/05/1997,19.02
01/06/1997,17.58
01/07/1997,18.46
01/08/1997,18.6
01/09/1997,18.46
01/10/1997,19.87
01/11/1997,19.17
01/12/1997,17.18
01/01/1998,15.19
01/02/1998,14.07
01/03/1998,13.1
01/04/1998,13.53
01/05/1998,14.36
01/06/1998,12.21
01/07/1998,12.08
01/08/1998,11.91
01/09/1998,13.34
01/10/1998,12.7
01/11/1998,11.04
01/12/1998,9.82
01/01/1999,11.11
01/02/1999,10.27
01/03/1999,12.51
01/04/1999,15.29
01/05/1999,15.23
01/06/1999,15.86
01/07/1999,19.08
01/08/1999,20.22
01/09/1999,22.54
01/10/1999,22
01/11/1999,24.58
01/12/1999,25.47
01/01/2000,25.51
01/02/2000,27.78
01/03/2000,27.49
01/04/2000,22.76
01/05/2000,27.74
01/06/2000,29.8
01/07/2000,28.68
01/08/2000,30.2
01/09/2000,33.14
01/10/2000,30.96
01/11/2000,32.55
01/12/2000,25.66
01/01/2001,25.62
01/02/2001,27.5
01/03/2001,24.5
01/04/2001,25.66
01/05/2001,28.31
01/06/2001,27.85
01/07/2001,24.61
01/08/2001,25.68
01/09/2001,25.62
01/10/2001,20.54
01/11/2001,18.8
01/12/2001,18.71
01/01/2002,19.42
01/02/2002,20.28
01/03/2002,23.7
01/04/2002,25.73
01/05/2002,25.35
01/06/2002,24.08
01/07/2002,25.74
01/08/2002,26.65
01/09/2002,28.4
01/10/2002,27.54
01/11/2002,24.34
01/12/2002,28.33
01/01/2003,31.18
01/02/2003,32.77
01/03/2003,30.61
01/04/2003,25
01/05/2003,25.86
01/06/2003,27.65
01/07/2003,28.35
01/08/2003,29.89
01/09/2003,27.11
01/10/2003,29.61
01/11/2003,28.75
01/12/2003,29.81
01/01/2004,31.28
01/02/2004,30.86
01/03/2004,33.63
01/04/2004,33.59
01/05/2004,37.57
01/06/2004,35.18
01/07/2004,38.22
01/08/2004,42.74
01/09/2004,43.2
01/10/2004,49.78
01/11/2004,43.11
01/12/2004,39.6
01/01/2005,44.51
01/02/2005,45.48
01/03/2005,53.1
01/04/2005,51.88
01/05/2005,48.65
01/06/2005,54.35
01/07/2005,57.52
01/08/2005,63.98
01/09/2005,62.91
01/10/2005,58.54
01/11/2005,55.24
01/12/2005,56.86
01/01/2006,62.99
01/02/2006,60.21
01/03/2006,62.06
01/04/2006,70.26
01/05/2006,69.78
01/06/2006,68.56
01/07/2006,73.67
01/08/2006,73.23
01/09/2006,61.96
01/10/2006,57.81
01/11/2006,58.76
01/12/2006,62.47
01/01/2007,53.68
01/02/2007,57.56
01/03/2007,62.05
01/04/2007,67.49
01/05/2007,67.21
01/06/2007,71.05
01/07/2007,76.93
01/08/2007,70.76
01/09/2007,77.17
01/10/2007,82.34
01/11/2007,92.41
01/12/2007,90.93
01/01/2008,92.18
01/02/2008,94.99
01/03/2008,103.64
01/04/2008,109.07
01/05/2008,122.8
01/06/2008,132.32
01/07/2008,132.72
01/08/2008,113.24
01/09/2008,97.23
01/10/2008,71.58
01/11/2008,52.45
01/12/2008,39.95
01/01/2009,43.44
01/02/2009,43.32
01/03/2009,46.54
01/04/2009,50.18
01/05/2009,57.3
01/06/2009,68.61
01/07/2009,64.44
01/08/2009,72.51
01/09/2009,67.65
01/10/2009,72.77
01/11/2009,76.66
01/12/2009,74.46
01/01/2010,76.17
01/02/2010,73.75
01/03/2010,78.83
01/04/2010,84.82
01/05/2010,75.95
01/06/2010,74.76
01/07/2010,75.58
01/08/2010,77.04
01/09/2010,77.84
01/10/2010,82.67
01/11/2010,85.28
01/12/2010,91.45
01/01/2011,96.52
01/02/2011,103.72
01/03/2011,114.64
01/04/2011,123.26
01/05/2011,114.99
01/06/2011,113.83
01/07/2011,116.97
01/08/2011,110.22
01/09/2011,112.83
01/10/2011,109.55
01/11/2011,110.77
01/12/2011,107.87
01/01/2012,110.69
01/02/2012,119.33
01/03/2012,125.45
01/04/2012,119.75
01/05/2012,110.34
01/06/2012,95.16
01/07/2012,102.62
01/08/2012,113.36
01/09/2012,112.86
01/10/2012,111.71
01/11/2012,109.06
01/12/2012,109.49
01/01/2013,112.96
01/02/2013,116.05
01/03/2013,108.47
01/04/2013,102.25
01/05/2013,102.56
01/06/2013,102.92
01/07/2013,107.93
01/08/2013,111.28
01/09/2013,111.6
01/10/2013,109.08
01/11/2013,107.79
01/12/2013,110.76
01/01/2014,108.12
01/02/2014,108.9
01/03/2014,107.48
01/04/2014,107.76
01/05/2014,109.54
01/06/2014,111.8
01/07/2014,106.77
01/08/2014,101.61
01/09/2014,97.09
01/10/2014,87.43
01/11/2014,79.44
01/12/2014,62.34
01/01/2015,47.76
01/02/2015,58.1
01/03/2015,55.89
01/04/2015,59.52
01/05/2015,64.08
01/06/2015,61.48
01/07/2015,56.56
01/08/2015,46.52
01/09/2015,47.62
01/10/2015,48.43
01/11/2015,44.27
01/12/2015,38.01
01/01/2016,30.7
01/02/2016,32.18
01/03/2016,38.21
01/04/2016,41.58
01/05/2016,46.74
01/06/2016,48.25
01/07/2016,44.95
01/08/2016,45.84
01/09/2016,46.57
01/10/2016,49.52
01/11/2016,44.73
01/12/2016,53.31
01/01/2017,54.58
01/02/2017,54.87
01/03/2017,51.59
01/04/2017,52.31
01/05/2017,50.33
01/06/2017,46.37
01/07/2017,48.48
01/08/2017,51.7
01/09/2017,56.15
01/10/2017,57.51
01/11/2017,62.71
01/12/2017,64.37
01/01/2018,69.08
01/02/2018,65.32
01/03/2018,66.02
01/04/2018,72.11
01/05/2018,76.98
01/06/2018,74.41
01/07/2018,74.25
01/08/2018,72.53
01/09/2018,78.89
01/10/2018,81.03
01/11/2018,64.75
01/12/2018,57.36
01/01/2019,59.41
01/02/2019,63.96
01/03/2019,66.14
01/04/2019,71.23
01/05/2019,71.32
01/06/2019,64.22
01/07/2019,63.92
01/08/2019,59.04
01/09/2019,62.83
01/10/2019,59.71
01/11/2019,63.21
01/12/2019,67.31
01/01/2020,63.65
01/02/2020,55.66
01/03/2020,32.01
01/04/2020,18.38
01/05/2020,29.38
01/06/2020,40.27
01/07/2020,43.24
01/08/2020,44.74
01/09/2020,40.91
01/10/2020,40.19
01/11/2020,42.69
01/12/2020,49.99
01/01/2021,54.77
01/02/2021,62.28
01/03/2021,65.41
01/04/2021,64.81
01/05/2021,68.53
01/06/2021,73.16
01/07/2021,75.17
01/08/2021,70.75
01/09/2021,74.49
01/10/2021,83.54
01/11/2021,81.05
01/12/2021,74.17
01/01/2022,86.51
01/02/2022,97.13
01/03/2022,117.25
01/04/2022,104.58
01/05/2022,113.34
01/06/2022,122.71
01/07/2022,111.93
01/08/2022,100.45
01/09/2022,89.76
01/10/2022,93.33
01/11/2022,91.42
01/12/2022,80.92
01/01/2023,82.5
01/02/2023,82.59
01/03/2023,78.43
01/04/2023,84.64
01/05/2023,75.47
01/06/2023,74.84
01/07/2023,80.11
