DATE,APU000074714
01/01/1976,0.605
01/02/1976,0.6
01/03/1976,0.594
01/04/1976,0.592
01/05/1976,0.6
01/06/1976,0.616
01/07/1976,0.623
01/08/1976,0.628
01/09/1976,0.63
01/10/1976,0.629
01/11/1976,0.629
01/12/1976,0.626
01/01/1977,0.627
01/02/1977,0.637
01/03/1977,0.643
01/04/1977,0.651
01/05/1977,0.659
01/06/1977,0.665
01/07/1977,0.667
01/08/1977,0.667
01/09/1977,0.666
01/10/1977,0.665
01/11/1977,0.664
01/12/1977,0.665
01/01/1978,0.648
01/02/1978,0.647
01/03/1978,0.647
01/04/1978,0.649
01/05/1978,0.655
01/06/1978,0.663
01/07/1978,0.674
01/08/1978,0.682
01/09/1978,0.688
01/10/1978,0.69
01/11/1978,0.695
01/12/1978,0.705
01/01/1979,0.716
01/02/1979,0.73
01/03/1979,0.755
01/04/1979,0.802
01/05/1979,0.844
01/06/1979,0.901
01/07/1979,0.949
01/08/1979,0.988
01/09/1979,1.02
01/10/1979,1.028
01/11/1979,1.041
01/12/1979,1.065
01/01/1980,1.131
01/02/1980,1.207
01/03/1980,1.252
01/04/1980,1.264
01/05/1980,1.266
01/06/1980,1.269
01/07/1980,1.271
01/08/1980,1.267
01/09/1980,1.257
01/10/1980,1.25
01/11/1980,1.25
01/12/1980,1.258
01/01/1981,1.298
01/02/1981,1.382
01/03/1981,1.417
01/04/1981,1.412
01/05/1981,1.4
01/06/1981,1.391
01/07/1981,1.382
01/08/1981,1.376
01/09/1981,1.376
01/10/1981,1.371
01/11/1981,1.369
01/12/1981,1.365
01/01/1982,1.358
01/02/1982,1.334
01/03/1982,1.284
01/04/1982,1.225
01/05/1982,1.237
01/06/1982,1.309
01/07/1982,1.331
01/08/1982,1.323
01/09/1982,1.307
01/10/1982,1.295
01/11/1982,1.283
01/12/1982,1.26
01/01/1983,1.23
01/02/1983,1.187
01/03/1983,1.152
01/04/1983,1.215
01/05/1983,1.259
01/06/1983,1.277
01/07/1983,1.288
01/08/1983,1.285
01/09/1983,1.274
01/10/1983,1.255
01/11/1983,1.241
01/12/1983,1.231
01/01/1984,1.216
01/02/1984,1.209
01/03/1984,1.21
01/04/1984,1.227
01/05/1984,1.236
01/06/1984,1.229
01/07/1984,1.212
01/08/1984,1.196
01/09/1984,1.203
01/10/1984,1.209
01/11/1984,1.207
01/12/1984,1.193
01/01/1985,1.148
01/02/1985,1.131
01/03/1985,1.159
01/04/1985,1.205
01/05/1985,1.231
01/06/1985,1.241
01/07/1985,1.242
01/08/1985,1.229
01/09/1985,1.216
01/10/1985,1.204
01/11/1985,1.207
01/12/1985,1.208
01/01/1986,1.194
01/02/1986,1.12
01/03/1986,0.981
01/04/1986,0.888
01/05/1986,0.923
01/06/1986,0.955
01/07/1986,0.89
01/08/1986,0.843
01/09/1986,0.86
01/10/1986,0.831
01/11/1986,0.821
01/12/1986,0.823
01/01/1987,0.862
01/02/1987,0.905
01/03/1987,0.912
01/04/1987,0.934
01/05/1987,0.941
01/06/1987,0.958
01/07/1987,0.971
01/08/1987,0.995
01/09/1987,0.99
01/10/1987,0.976
01/11/1987,0.976
01/12/1987,0.961
01/01/1988,0.933
01/02/1988,0.913
01/03/1988,0.904
01/04/1988,0.93
01/05/1988,0.955
01/06/1988,0.955
01/07/1988,0.967
01/08/1988,0.987
01/09/1988,0.974
01/10/1988,0.957
01/11/1988,0.949
01/12/1988,0.93
01/01/1989,0.918
01/02/1989,0.926
01/03/1989,0.94
01/04/1989,1.065
01/05/1989,1.119
01/06/1989,1.114
01/07/1989,1.092
01/08/1989,1.057
01/09/1989,1.029
01/10/1989,1.027
01/11/1989,0.999
01/12/1989,0.98
01/01/1990,1.042
01/02/1990,1.037
01/03/1990,1.023
01/04/1990,1.044
01/05/1990,1.061
01/06/1990,1.088
01/07/1990,1.084
01/08/1990,1.19
01/09/1990,1.294
01/10/1990,1.378
01/11/1990,1.377
01/12/1990,1.354
01/01/1991,1.247
01/02/1991,1.143
01/03/1991,1.082
01/04/1991,1.104
01/05/1991,1.156
01/06/1991,1.16
01/07/1991,1.127
01/08/1991,1.14
01/09/1991,1.143
01/10/1991,1.122
01/11/1991,1.134
01/12/1991,1.123
01/01/1992,1.073
01/02/1992,1.054
01/03/1992,1.058
01/04/1992,1.079
01/05/1992,1.136
01/06/1992,1.179
01/07/1992,1.174
01/08/1992,1.158
01/09/1992,1.158
01/10/1992,1.154
01/11/1992,1.159
01/12/1992,1.136
01/01/1993,1.117
01/02/1993,1.108
01/03/1993,1.098
01/04/1993,1.112
01/05/1993,1.129
01/06/1993,1.13
01/07/1993,1.109
01/08/1993,1.097
01/09/1993,1.085
01/10/1993,1.127
01/11/1993,1.113
01/12/1993,1.07
01/01/1994,1.043
01/02/1994,1.051
01/03/1994,1.045
01/04/1994,1.064
01/05/1994,1.08
01/06/1994,1.106
01/07/1994,1.136
01/08/1994,1.182
01/09/1994,1.177
01/10/1994,1.152
01/11/1994,1.163
01/12/1994,1.143
01/01/1995,1.129
01/02/1995,1.12
01/03/1995,1.115
01/04/1995,1.14
01/05/1995,1.2
01/06/1995,1.226
01/07/1995,1.195
01/08/1995,1.164
01/09/1995,1.148
01/10/1995,1.127
01/11/1995,1.101
01/12/1995,1.101
01/01/1996,1.129
01/02/1996,1.124
01/03/1996,1.162
01/04/1996,1.251
01/05/1996,1.323
01/06/1996,1.299
01/07/1996,1.272
01/08/1996,1.24
01/09/1996,1.234
01/10/1996,1.227
01/11/1996,1.25
01/12/1996,1.26
01/01/1997,1.261
01/02/1997,1.255
01/03/1997,1.235
01/04/1997,1.231
01/05/1997,1.226
01/06/1997,1.229
01/07/1997,1.205
01/08/1997,1.253
01/09/1997,1.277
01/10/1997,1.242
01/11/1997,1.213
01/12/1997,1.177
01/01/1998,1.131
01/02/1998,1.082
01/03/1998,1.041
01/04/1998,1.052
01/05/1998,1.092
01/06/1998,1.094
01/07/1998,1.079
01/08/1998,1.052
01/09/1998,1.033
01/10/1998,1.042
01/11/1998,1.028
01/12/1998,0.986
01/01/1999,0.972
01/02/1999,0.955
01/03/1999,0.991
01/04/1999,1.177
01/05/1999,1.178
01/06/1999,1.148
01/07/1999,1.189
01/08/1999,1.255
01/09/1999,1.28
01/10/1999,1.274
01/11/1999,1.264
01/12/1999,1.298
01/01/2000,1.301
01/02/2000,1.369
01/03/2000,1.541
01/04/2000,1.506
01/05/2000,1.498
01/06/2000,1.617
01/07/2000,1.593
01/08/2000,1.51
01/09/2000,1.582
01/10/2000,1.559
01/11/2000,1.555
01/12/2000,1.489
01/01/2001,1.472
01/02/2001,1.484
01/03/2001,1.447
01/04/2001,1.564
01/05/2001,1.729
01/06/2001,1.64
01/07/2001,1.482
01/08/2001,1.427
01/09/2001,1.531
01/10/2001,1.362
01/11/2001,1.263
01/12/2001,1.131
01/01/2002,1.139
01/02/2002,1.13
01/03/2002,1.241
01/04/2002,1.407
01/05/2002,1.421
01/06/2002,1.404
01/07/2002,1.412
01/08/2002,1.423
01/09/2002,1.422
01/10/2002,1.449
01/11/2002,1.448
01/12/2002,1.394
01/01/2003,1.473
01/02/2003,1.641
01/03/2003,1.748
01/04/2003,1.659
01/05/2003,1.542
01/06/2003,1.514
01/07/2003,1.524
01/08/2003,1.628
01/09/2003,1.728
01/10/2003,1.603
01/11/2003,1.535
01/12/2003,1.494
01/01/2004,1.592
01/02/2004,1.672
01/03/2004,1.766
01/04/2004,1.833
01/05/2004,2.009
01/06/2004,2.041
01/07/2004,1.939
01/08/2004,1.898
01/09/2004,1.891
01/10/2004,2.029
01/11/2004,2.01
01/12/2004,1.882
01/01/2005,1.823
01/02/2005,1.918
01/03/2005,2.065
01/04/2005,2.283
01/05/2005,2.216
01/06/2005,2.176
01/07/2005,2.316
01/08/2005,2.506
01/09/2005,2.927
01/10/2005,2.785
01/11/2005,2.343
01/12/2005,2.186
01/01/2006,2.315
01/02/2006,2.31
01/03/2006,2.401
01/04/2006,2.757
01/05/2006,2.947
01/06/2006,2.917
01/07/2006,2.999
01/08/2006,2.985
01/09/2006,2.589
01/10/2006,2.272
01/11/2006,2.241
01/12/2006,2.334
01/01/2007,2.274
01/02/2007,2.285
01/03/2007,2.592
01/04/2007,2.86
01/05/2007,3.13
01/06/2007,3.052
01/07/2007,2.961
01/08/2007,2.782
01/09/2007,2.789
01/10/2007,2.793
01/11/2007,3.069
01/12/2007,3.02
01/01/2008,3.047
01/02/2008,3.033
01/03/2008,3.258
01/04/2008,3.441
01/05/2008,3.764
01/06/2008,4.065
01/07/2008,4.09
01/08/2008,3.786
01/09/2008,3.698
01/10/2008,3.173
01/11/2008,2.151
01/12/2008,1.689
01/01/2009,1.787
01/02/2009,1.928
01/03/2009,1.949
01/04/2009,2.056
01/05/2009,2.265
01/06/2009,2.631
01/07/2009,2.543
01/08/2009,2.627
01/09/2009,2.574
01/10/2009,2.561
01/11/2009,2.66
01/12/2009,2.621
01/01/2010,2.731
01/02/2010,2.659
01/03/2010,2.78
01/04/2010,2.858
01/05/2010,2.869
01/06/2010,2.736
01/07/2010,2.736
01/08/2010,2.745
01/09/2010,2.704
01/10/2010,2.795
01/11/2010,2.852
01/12/2010,2.985
01/01/2011,3.091
01/02/2011,3.167
01/03/2011,3.546
01/04/2011,3.816
01/05/2011,3.933
01/06/2011,3.702
01/07/2011,3.654
01/08/2011,3.63
01/09/2011,3.612
01/10/2011,3.468
01/11/2011,3.423
01/12/2011,3.278
01/01/2012,3.399
01/02/2012,3.572
01/03/2012,3.868
01/04/2012,3.927
01/05/2012,3.792
01/06/2012,3.552
01/07/2012,3.451
01/08/2012,3.707
01/09/2012,3.856
01/10/2012,3.786
01/11/2012,3.488
01/12/2012,3.331
01/01/2013,3.351
01/02/2013,3.693
01/03/2013,3.735
01/04/2013,3.59
01/05/2013,3.623
01/06/2013,3.633
01/07/2013,3.628
01/08/2013,3.6
01/09/2013,3.556
01/10/2013,3.375
01/11/2013,3.251
01/12/2013,3.277
01/01/2014,3.32
01/02/2014,3.364
01/03/2014,3.532
01/04/2014,3.659
01/05/2014,3.691
01/06/2014,3.695
01/07/2014,3.633
01/08/2014,3.481
01/09/2014,3.403
01/10/2014,3.182
01/11/2014,2.887
01/12/2014,2.56
01/01/2015,2.11
01/02/2015,2.249
01/03/2015,2.483
01/04/2015,2.485
01/05/2015,2.775
01/06/2015,2.832
01/07/2015,2.832
01/08/2015,2.679
01/09/2015,2.394
01/10/2015,2.289
01/11/2015,2.185
01/12/2015,2.06
01/01/2016,1.967
01/02/2016,1.767
01/03/2016,1.958
01/04/2016,2.134
01/05/2016,2.264
01/06/2016,2.363
01/07/2016,2.225
01/08/2016,2.155
01/09/2016,2.208
01/10/2016,2.243
01/11/2016,2.187
01/12/2016,2.23
01/01/2017,2.351
01/02/2017,2.299
01/03/2017,2.323
01/04/2017,2.418
01/05/2017,2.386
01/06/2017,2.337
01/07/2017,2.281
01/08/2017,2.374
01/09/2017,2.63
01/10/2017,2.484
01/11/2017,2.548
01/12/2017,2.459
01/01/2018,2.539
01/02/2018,2.575
01/03/2018,2.572
01/04/2018,2.737
01/05/2018,2.907
01/06/2018,2.914
01/07/2018,2.873
01/08/2018,2.862
01/09/2018,2.873
01/10/2018,2.887
01/11/2018,2.671
01/12/2018,2.414
01/01/2019,2.289
01/02/2019,2.353
01/03/2019,2.564
01/04/2019,2.835
01/05/2019,2.901
01/06/2019,2.752
01/07/2019,2.776
01/08/2019,2.655
01/09/2019,2.63
01/10/2019,2.673
01/11/2019,2.62
01/12/2019,2.587
01/01/2020,2.567
01/02/2020,2.465
01/03/2020,2.267
01/04/2020,1.876
01/05/2020,1.879
01/06/2020,2.076
01/07/2020,2.176
01/08/2020,2.177
01/09/2020,2.193
01/10/2020,2.159
01/11/2020,2.09
01/12/2020,2.168
01/01/2021,2.326
01/02/2021,2.496
01/03/2021,2.791
01/04/2021,2.839
01/05/2021,2.972
01/06/2021,3.154
01/07/2021,3.233
01/08/2021,3.255
01/09/2021,3.265
01/10/2021,3.385
01/11/2021,3.482
01/12/2021,3.408
01/01/2022,3.413
01/02/2022,3.592
01/03/2022,4.312
01/04/2022,4.271
01/05/2022,4.604
01/06/2022,5.058
01/07/2022,4.667
01/08/2022,4.101
01/09/2022,3.881
01/10/2022,4.016
01/11/2022,3.853
01/12/2022,3.356
01/01/2023,3.452
01/02/2023,3.514
01/03/2023,3.551
01/04/2023,3.735
01/05/2023,3.685
01/06/2023,3.712
01/07/2023,3.732
