DATE,POILWTIUSDM
01/01/1990,22.60434783
01/02/1990,22.2025
01/03/1990,20.44045455
01/04/1990,18.52666667
01/05/1990,18.44304348
01/06/1990,16.69714286
01/07/1990,18.63681818
01/08/1990,27.14826087
01/09/1990,33.559
01/10/1990,36.33956522
01/11/1990,32.395
01/12/1990,27.12380952
01/01/1991,24.96217391
01/02/1991,20.665
01/03/1991,19.86714286
01/04/1991,20.81590909
01/05/1991,21.26521739
01/06/1991,20.194
01/07/1991,21.41217391
01/08/1991,21.69227273
01/09/1991,21.87952381
01/10/1991,23.24521739
01/11/1991,22.41047619
01/12/1991,19.47318182
01/01/1992,18.80695652
01/02/1992,19.0715
01/03/1992,18.93181818
01/04/1992,20.24454545
01/05/1992,20.99904762
01/06/1992,22.40545455
01/07/1992,21.75913043
01/08/1992,21.36952381
01/09/1992,21.89272727
01/10/1992,21.70727273
01/11/1992,20.35333333
01/12/1992,19.45
01/01/1993,19.0947619
01/02/1993,20.0825
01/03/1993,20.33608696
01/04/1993,20.28363636
01/05/1993,19.98761905
01/06/1993,19.11954545
01/07/1993,17.88272727
01/08/1993,17.99772727
01/09/1993,17.53272727
01/10/1993,18.17238095
01/11/1993,16.69318182
01/12/1993,14.50565217
01/01/1994,15.01238095
01/02/1994,14.7655
01/03/1994,14.65347826
01/04/1994,16.34952381
01/05/1994,17.83181818
01/06/1994,19.01272727
01/07/1994,19.61714286
01/08/1994,18.38173913
01/09/1994,17.44363636
01/10/1994,17.65571429
01/11/1994,18.085
01/12/1994,17.20681818
01/01/1995,17.97590909
01/02/1995,18.542
01/03/1995,18.54043478
01/04/1995,19.764
01/05/1995,19.69347826
01/06/1995,18.41636364
01/07/1995,17.31904762
01/08/1995,18.03217391
01/09/1995,18.21571429
01/10/1995,17.44363636
01/11/1995,17.97954545
01/12/1995,19.04571429
01/01/1996,18.90086957
01/02/1996,19.07952381
01/03/1996,21.33380952
01/04/1996,23.53181818
01/05/1996,21.26695652
01/06/1996,20.439
01/07/1996,21.30913043
01/08/1996,21.92772727
01/09/1996,23.91
01/10/1996,24.90086957
01/11/1996,23.70666667
01/12/1996,25.51636364
01/01/1997,25.19869565
01/02/1997,22.217
01/03/1997,20.97190476
01/04/1997,19.71545455
01/05/1997,20.85454545
01/06/1997,19.15571429
01/07/1997,19.62565217
01/08/1997,19.92714286
01/09/1997,19.78227273
01/10/1997,21.26391304
01/11/1997,20.07
01/12/1997,18.30956522
01/01/1998,16.74681818
01/02/1998,16.061
01/03/1998,15.02045455
01/04/1998,15.25272727
01/05/1998,14.84714286
01/06/1998,13.65954545
01/07/1998,14.09782609
01/08/1998,13.36285714
01/09/1998,14.93090909
01/10/1998,14.38772727
01/11/1998,12.78047619
01/12/1998,11.26695652
01/01/1999,12.43571429
01/02/1999,12.004
01/03/1999,14.66086957
01/04/1999,17.31090909
01/05/1999,17.74333333
01/06/1999,17.88909091
01/07/1999,20.05454545
01/08/1999,21.25727273
01/09/1999,23.79727273
01/10/1999,22.59047619
01/11/1999,25.07681818
01/12/1999,26.0426087
01/01/2000,27.22428571
01/02/2000,29.36238095
01/03/2000,29.89217391
01/04/2000,25.799
01/05/2000,28.83347826
01/06/2000,31.85909091
01/07/2000,29.98380952
01/08/2000,31.21869565
01/09/2000,33.86
01/10/2000,33.075
01/11/2000,34.555
01/12/2000,28.38809524
01/01/2001,29.48217391
01/02/2001,29.5835
01/03/2001,27.24136364
01/04/2001,27.45380952
01/05/2001,28.61043478
01/06/2001,27.60095238
01/07/2001,26.43590909
01/08/2001,27.46782609
01/09/2001,26.211
01/10/2001,22.21043478
01/11/2001,19.58409091
01/12/2001,19.31761905
01/01/2002,19.6073913
01/02/2002,20.7755
01/03/2002,24.50809524
01/04/2002,26.26636364
01/05/2002,27.00391304
01/06/2002,25.521
01/07/2002,26.93
01/08/2002,28.38136364
01/09/2002,29.63285714
01/10/2002,28.85391304
01/11/2002,26.3247619
01/12/2002,29.54863636
01/01/2003,32.91173913
01/02/2003,35.915
01/03/2003,33.21904762
01/04/2003,28.35772727
01/05/2003,28.22363636
01/06/2003,30.7247619
01/07/2003,30.7473913
01/08/2003,31.59190476
01/09/2003,28.45136364
01/10/2003,30.33086957
01/11/2003,30.9625
01/12/2003,32.20434783
01/01/2004,34.14636364
01/02/2004,34.722
01/03/2004,36.76086957
01/04/2004,36.71909091
01/05/2004,40.27285714
01/06/2004,38.04136364
01/07/2004,40.685
01/08/2004,44.93590909
01/09/2004,45.86090909
01/10/2004,53.16714286
01/11/2004,48.53227273
01/12/2004,43.27913043
01/01/2005,46.99190476
01/02/2005,47.9905
01/03/2005,54.09304348
01/04/2005,53.03666667
01/05/2005,49.92227273
01/06/2005,56.30545455
01/07/2005,58.70571429
01/08/2005,64.96826087
01/09/2005,65.65772727
01/10/2005,62.37047619
01/11/2005,58.31136364
01/12/2005,59.36636364
01/01/2006,65.23272727
01/02/2006,61.544
01/03/2006,62.89956522
01/04/2006,69.6735
01/05/2006,70.95913043
01/06/2006,70.95772727
01/07/2006,74.36142857
01/08/2006,73.04869565
01/09/2006,64.11904762
01/10/2006,58.87818182
01/11/2006,59.28909091
01/12/2006,62.02857143
01/01/2007,54.78
01/02/2007,59.2695
01/03/2007,60.56409091
01/04/2007,63.9747619
01/05/2007,63.51347826
01/06/2007,67.47857143
01/07/2007,74.04636364
01/08/2007,72.39217391
01/09/2007,79.633
01/10/2007,85.92652174
01/11/2007,94.76636364
01/12/2007,91.7747619
01/01/2008,92.9826087
01/02/2008,95.36142857
01/03/2008,105.5038095
01/04/2008,112.3363636
01/05/2008,125.6713636
01/06/2008,133.9280952
01/07/2008,133.9582609
01/08/2008,116.6971429
01/09/2008,104.4436364
01/10/2008,76.28391304
01/11/2008,56.968
01/12/2008,40.64434783
01/01/2009,41.63090909
01/02/2009,39.0785
01/03/2009,47.98
01/04/2009,49.90590909
01/05/2009,59.25714286
01/06/2009,69.67227273
01/07/2009,64.20869565
01/08/2009,71.06428571
01/09/2009,69.39772727
01/10/2009,75.82363636
01/11/2009,77.97238095
01/12/2009,74.62565217
01/01/2010,78.41857143
01/02/2010,76.308
01/03/2010,81.24217391
01/04/2010,84.49772727
01/05/2010,73.84238095
01/06/2010,75.34909091
01/07/2010,76.17727273
01/08/2010,76.61818182
01/09/2010,75.27363636
01/10/2010,81.90238095
01/11/2010,84.14863636
01/12/2010,89.36695652
01/01/2011,89.52380952
01/02/2011,89.414
01/03/2011,102.9356522
01/04/2011,110.147619
01/05/2011,101.2990909
01/06/2011,96.28863636
01/07/2011,97.07809524
01/08/2011,86.33434783
01/09/2011,85.64818182
01/10/2011,86.41190476
01/11/2011,97.10909091
01/12/2011,98.56681818
01/01/2012,100.1022727
01/02/2012,102.2971429
01/03/2012,106.1872727
01/04/2012,103.3257143
01/05/2012,94.53478261
01/06/2012,82.40047619
01/07/2012,87.91909091
01/08/2012,94.11826087
01/09/2012,94.7045
01/10/2012,89.59652174
01/11/2012,86.72090909
01/12/2012,88.26285714
01/01/2013,94.72956522
01/02/2013,95.3095
01/03/2013,93.19904762
01/04/2013,92.06772727
01/05/2013,94.76695652
01/06/2013,95.7695
01/07/2013,104.4265217
01/08/2013,106.4354545
01/09/2013,106.3952381
01/10/2013,100.5569565
01/11/2013,93.85095238
01/12/2013,97.89045455
01/01/2014,94.96304348
01/02/2014,100.705
01/03/2014,100.5680952
01/04/2014,102.175
01/05/2014,101.9963636
01/06/2014,105.2347619
01/07/2014,102.9482609
01/08/2014,96.31714286
01/09/2014,93.27181818
01/10/2014,84.40608696
01/11/2014,75.7075
01/12/2014,59.13956522
01/01/2015,47.55727273
01/02/2015,50.857
01/03/2015,47.78227273
01/04/2015,54.37863636
01/05/2015,59.38857143
01/06/2015,59.82863636
01/07/2015,51.19869565
01/08/2015,42.91285714
01/09/2015,45.51
01/10/2015,46.26863636
01/11/2015,42.5852381
01/12/2015,37.39608696
01/01/2016,31.78428571
01/02/2016,30.37761905
01/03/2016,37.90173913
01/04/2016,41.03190476
01/05/2016,46.84181818
01/06/2016,48.79181818
01/07/2016,44.89619048
01/08/2016,44.75173913
01/09/2016,45.2
01/10/2016,49.80952381
01/11/2016,45.47090909
01/12/2016,52.05272727
01/01/2017,52.56181818
01/02/2017,53.45
01/03/2017,49.36304348
01/04/2017,51.174
01/05/2017,48.55956522
01/06/2017,45.18545455
01/07/2017,46.58190476
01/08/2017,48.04782609
01/09/2017,49.73571429
01/10/2017,51.57318182
01/11/2017,56.73818182
01/12/2017,57.92047619
01/01/2018,63.58478261
01/02/2018,62.227
01/03/2018,62.83045455
01/04/2018,66.31380952
01/05/2018,69.89869565
01/06/2018,67.87619048
01/07/2018,71.07454545
01/08/2018,67.9273913
01/09/2018,70.1905
01/10/2018,70.75304348
01/11/2018,56.18818182
01/12/2018,48.91904762
01/01/2019,51.2273913
01/02/2019,54.996
01/03/2019,58.17047619
01/04/2019,63.87045455
01/05/2019,60.74
01/06/2019,54.666
01/07/2019,57.37608696
01/08/2019,54.83045455
01/09/2019,56.86
01/10/2019,53.96086957
01/11/2019,56.67761905
01/12/2019,59.86772727
01/01/2020,57.71695652
01/02/2020,50.608
01/03/2020,29.32045455
01/04/2020,16.975
01/05/2020,28.78142857
01/06/2020,38.31454545
01/07/2020,40.71521739
01/08/2020,42.37095238
01/09/2020,39.59818182
01/10/2020,39.405
01/11/2020,41.38904762
01/12/2020,47.07043478
01/01/2021,51.84952381
01/02/2021,59.2345
01/03/2021,62.18391304
01/04/2021,61.41772727
01/05/2021,65.16095238
01/06/2021,71.37727273
01/07/2021,72.59181818
01/08/2021,67.87227273
01/09/2021,71.535
01/10/2021,81.36428571
01/11/2021,79.09545455
01/12/2021,71.80217391
01/01/2022,83.27761905
01/02/2022,91.608
01/03/2022,108.3991304
01/04/2022,101.9852381
01/05/2022,109.7127273
01/06/2022,114.6759091
01/07/2022,101.9180952
01/08/2022,93.6926087
01/09/2022,84.4
01/10/2022,87.28666667
01/11/2022,84.07636364
01/12/2022,76.58181818
01/01/2023,78.25136364
01/02/2023,77.0275
01/03/2023,73.34826087
01/04/2023,79.1265
01/05/2023,71.67347826
01/06/2023,70.30681818
